0.30739,0.76926,0.6805,23.255,48.635,-56.823,-0.3151,-0.1919,0.80528,-34.562,-36.755,2.6492,-0.049777000000000000,1.0791,0.13884000000000000,33.671,-15.458,1.2314,-0.070312,-0.78397,-0.38551000000000000,-50.38400000000000,8.2589,2.8229
0.30348,0.7572400000000000,0.67233,11.538,47.17,-57.92100000000000,-0.29547000000000000,-0.32518,0.84147,-68.249,-39.318000000000000,8.1417,-0.070851,1.0753,0.13105,34.403,-8.1346,0.8652700000000000,-0.070312,-0.8572200000000000,-0.41677,-50.38400000000000,6.7942,5.7522
0.30739,0.71716,0.69275,-0.5454400000000000,46.438,-60.118,-0.26798,-0.4221,0.83745,-95.345,-38.586,11.803000000000000,-0.09614100000000000,1.0677,0.11158,34.403,-1.5436,1.2314,-0.062308,-0.8880600000000000,-0.38551000000000000,-48.919,8.2589,5.7522
0.34256,0.67307,0.70092,-11.897,46.438,-61.949,-0.22086,-0.48672,0.84951,-107.79,-35.29,15.831,-0.113,1.018,0.08822200000000000,35.135,3.5827,1.5976,-0.078316,-0.9266200000000000,-0.41286000000000000,-47.45400000000000,5.3295,7.2168
0.35428000000000000,0.6490200000000000,0.72542,-21.051,46.438,-63.78,-0.19337000000000000,-0.55942,0.8736300000000000,-102.3,-29.431000000000000,18.394000000000000,-0.12565,1.0256,0.068755,38.797,7.6106,2.6961,-0.070312,-0.98059,-0.41677,-45.99,3.8649,8.6815
0.38163,0.5808800000000000,0.72951,-28.74,46.072000000000000,-63.78,-0.15803,-0.5796100000000000,0.89776,-79.234,-23.573,22.056000000000000,-0.10879000000000000,1.0333,0.080435,42.825,13.469000000000000,3.4284,-0.070312,-1.0037,-0.42458,-44.525,2.4002,8.6815
0.4168,0.53279,0.76218,-34.233000000000000,45.339,-64.146,-0.16981,-0.55538,0.88971,-41.885,-21.01,24.619,-0.091926,1.0524,0.05318100000000000,45.388000000000000,20.793000000000000,4.1608,-0.038297000000000000,-1.0269,-0.41677,-41.596000000000000,2.4002,10.146
0.43243000000000000,0.48068,0.79486,-36.064,46.072000000000000,-63.78,-0.17374,-0.48269000000000000,0.8535300000000000,1.6888,-23.207000000000000,27.548000000000000,-0.07928100000000000,1.0868,0.080435,45.022,28.848000000000000,3.7946,-0.094324,-1.0153,-0.46365,-41.596000000000000,0.93553,10.146
0.44415,0.45262000000000000,0.80303,-35.697000000000000,44.607,-63.048,-0.20123,-0.36152,0.8615700000000000,44.896,-27.967,30.112,-0.091926,1.1059,0.08822200000000000,43.191,37.636000000000000,2.3299,-0.17036000000000000,-1.0307,-0.5261600000000000,-38.666,3.8649,11.611000000000000
0.47151000000000000,0.38048000000000000,0.83162,-34.599000000000000,42.776,-61.949,-0.18945,-0.2646,0.84147,80.048,-34.558,31.576,-0.11722,1.1403,0.064861,38.431,46.058,-0.59939,-0.026292000000000000,-1.0114,-0.41677,-37.202,-0.5291400000000000,11.611000000000000
0.47932000000000000,0.30432,0.88471,-31.67,39.847,-61.583,-0.19337000000000000,-0.15959,0.8133200000000000,103.85,-40.416,33.773,-0.12986,1.1785,0.025927,30.009,53.748000000000000,-3.1626,-0.13434000000000000,-0.98831,-0.47928000000000000,-34.272,-0.5291400000000000,13.076000000000000
0.47932000000000000,0.26424000000000000,0.9296400000000000,-25.079,37.65,-61.583,-0.16588,-0.06266000000000000,0.8334300000000000,110.07,-41.515,35.238,-0.15936,1.1708,0.0025661,17.559,58.874000000000000,-5.3596,-0.10233000000000000,-0.9613200000000000,-0.43239000000000000,-32.808,-1.9938,13.076000000000000
0.51058,0.20412,0.95006,-14.46,36.185,-60.851000000000000,-0.14625,0.005998300000000000,0.8615700000000000,98.723,-40.416,35.604,-0.23523000000000000,1.2014,-0.079196,2.5464,60.339,-7.1904,-0.14235,-0.92276,-0.46365,-31.343000000000000,-1.9938,14.54
0.5027700000000000,0.13198,0.94189,-1.2778,33.622,-59.752000000000000,-0.12662,0.042347,0.88569,70.528,-37.487000000000000,35.604,-0.3111,1.1938,-0.10256000000000000,-14.297,55.212000000000000,-7.5565,-0.12634,-0.86493,-0.45193,-28.414,-3.4585,14.54
0.5027700000000000,0.11194000000000000,0.93781,13.003,30.327000000000000,-59.02,-0.087349,0.111,0.89374,27.687000000000000,-32.727,37.435,-0.40804,1.1632,-0.18043,-28.944000000000000,41.298,-6.0919,-0.14635,-0.78782,-0.46365,-26.949,-4.9231,14.54
0.51449,0.091895,0.9214700000000000,30.945,27.764,-59.02,-0.040228,0.09485,0.93796,-23.211,-27.967,33.773,-0.5260600000000000,1.1785,-0.22325,-43.957,18.229,-2.4302,-0.12234,-0.7299900000000000,-0.47537000000000000,-25.484,-0.5291400000000000,14.54
0.54184,0.099911,0.8806300000000000,52.549,25.933000000000000,-58.654000000000000,-0.024521,0.06254,0.97415,-74.47400000000000,-22.474,33.041,-0.5766400000000000,1.1326,-0.21157000000000000,-53.843,-6.3038,-0.9655600000000000,-0.11033,-0.6914400000000000,-0.42849,-25.484,-4.9231,16.005
0.55356,0.091895,0.8357,76.34900000000000,24.468000000000000,-58.654000000000000,-0.024521,-0.0061178000000000000,1.0224,-117.68,-17.348,30.478,-0.39961000000000000,1.0639,-0.16875,-60.8,-30.837,3.0623,-0.11833000000000000,-0.67987,-0.41677,-22.555,0.93553,16.005
0.58092,0.083879,0.7826,99.41800000000000,23.37,-58.288000000000000,-0.0048872,-0.11516000000000000,1.0465,-146.61,-8.9262,29.745,-0.4249,0.99508,-0.11813,-60.068000000000000,-46.948,7.8224,-0.17436,-0.64903,-0.41286000000000000,-22.555,-3.4585,17.47
0.57701,0.12797,0.76627,119.92,22.637000000000000,-58.288000000000000,0.0068931,-0.21209,1.1108,-156.13,1.3265,29.013,-0.32796,0.95686,-0.06751600000000000,-58.603,-60.496,14.413,-0.16636000000000000,-0.62975,-0.36598,-19.626000000000000,-1.9938,16.005
0.54966,0.21214,0.72134,136.03,21.539,-57.92100000000000,-0.024521,-0.31306,1.1551,-144.41,11.945,29.013,-0.15515,0.8766200000000000,0.0064596,-49.815,-61.961000000000000,15.878,-0.17436,-0.6259,-0.36988000000000000,-18.161000000000000,-1.9938,16.005
0.53403,0.31234,0.65599,147.02,21.905,-57.555,-0.040228,-0.40595,1.1712,-114.75,17.072,30.112,-0.0034129,0.83841,0.076542,-36.633,-51.708,19.174,-0.15835,-0.62975,-0.34644,-13.767000000000000,-3.4585,13.076000000000000
0.51058,0.44461000000000000,0.5988100000000000,151.78,19.708,-57.18900000000000,-0.10306000000000000,-0.45441000000000000,1.1872,-72.643,15.241,31.576,0.13146,0.8728,0.076542,-25.648000000000000,-31.935,20.272000000000000,-0.16236,-0.67602,-0.34253,-9.3729,-3.4585,10.146
0.40899,0.9215700000000000,0.5212100000000000,149.58,20.074,-53.161,-0.15018,-0.4948,1.135,-26.506,0.96031,32.675,0.14832,0.94158,0.10769000000000000,-28.578000000000000,-11.43,22.835,-0.15835,-0.74156,-0.33081,-4.9789,-3.4585,8.6815
0.43634000000000000,1.2783,0.53347,142.26,24.102000000000000,-45.472,-0.1973,-0.50288,1.0948,17.434,-23.939,34.139,0.07667,1.0371,0.1583,-35.901000000000000,5.0474,20.638,-0.14635,-0.8071,-0.33863000000000000,0.8797200000000000,-1.9938,5.7522
0.15109,1.8114,0.38235,107.47,12.385,-55.724,-0.20515,-0.47057,1.0425,52.586000000000000,-54.697000000000000,35.97,0.0092319,1.0333,0.14273,-45.42100000000000,19.328,15.878,-0.15035,-0.8880600000000000,-0.3816,6.7384,-0.5291400000000000,2.8229
0.40117000000000000,1.8474,0.46812,33.874,12.751,-65.245,-0.17766000000000000,-0.4423,1.0103,75.288,-81.42700000000000,37.069,-0.062422000000000000,0.9874300000000000,0.11158,-51.646,26.651,12.216,-0.15035,-0.99987,-0.40114,11.132,0.93553,1.3582
0.033865,2.1721,0.22715,6.7779,28.13,-57.555,-0.13447,-0.38172,0.99425,85.175,-94.975,38.167,-0.1425,0.9683300000000000,0.076542,-52.745,27.017,9.6533,-0.14635,-1.104,-0.43239000000000000,16.991,2.4002,-0.10648000000000000
0.26441,2.1961,0.27207,-80.37,7.6244,-70.737,-0.052008000000000000,-0.32921,0.98219,81.14700000000000,-93.14400000000000,38.9,-0.16358,0.95304,0.057075,-52.379,24.454,7.4563,-0.15835,-1.2312,-0.46365,21.385,3.8649,-0.10648000000000000
0.39726,1.9316,0.2925,-172.64,9.8214,-83.18700000000000,0.014747,-0.27267000000000000,0.9781700000000000,64.303,-77.033,38.533,-0.20573000000000000,0.95686,0.033714,-49.449,21.525,7.4563,-0.15035,-1.3623,-0.49491,25.779,5.3295,-0.10648000000000000
0.32302,1.4346,0.25574,-187.29,16.412,-97.834,0.038307,-0.21209,0.9419800000000000,38.672,-51.401,38.9,-0.21837000000000000,0.9301200000000000,0.05318100000000000,-43.224,17.497,9.2871,-0.18637,-1.4587,-0.54179,30.173000000000000,8.2589,-1.5711
0.42852000000000000,1.0298,0.34967,-197.18,18.609,-102.23,0.0226,-0.1717,0.88971,8.646,-23.573,38.533,-0.21837000000000000,0.9492200000000000,0.08822200000000000,-37.0,12.371000000000000,11.484000000000000,-0.19437000000000000,-1.5358,-0.5535100000000000,34.567,11.188000000000000,-3.0358
0.44806,0.76926,0.39869,-216.95,25.933000000000000,-101.86,-0.036301,-0.15555,0.88569,-18.817,0.59415,38.9,-0.21837000000000000,0.9989,0.10769000000000000,-32.239000000000000,7.6106,14.047,-0.18637,-1.5551,-0.5457,37.496,14.118,-3.0358
0.34647,0.96165,0.55797,-224.64,25.2,-106.62,-0.095203,-0.16767,0.8736300000000000,-37.491,14.142000000000000,38.533,-0.20994000000000000,1.0104,0.1583,-29.676,4.6812,16.61,-0.18637,-1.5473,-0.5457,37.496,15.582,-3.0358
0.27613000000000000,0.6329900000000000,0.3701,-233.43,20.806000000000000,-105.89,-0.1384,-0.1919,0.87765,-45.18,15.241,38.9,-0.18465,1.0142,0.17777,-28.944000000000000,2.4842,18.075,-0.21838000000000000,-1.5165,-0.56914,37.496,19.976,-4.5005
0.11592000000000000,0.74522,0.57839,-235.62,22.637000000000000,-90.51,-0.17374,-0.22825,0.91384,-42.617,6.819,38.533,-0.15093,1.018,0.19335,-28.944000000000000,1.3857,18.807000000000000,-0.21438000000000000,-1.4510000000000000,-0.51054,37.496,22.906,-5.9651
0.08857000000000000,0.81335,0.6029,-216.22,18.609,-68.906,-0.16196,-0.25652000000000000,0.9701300000000000,-30.168000000000000,-5.9968,38.533,-0.13829,1.0065,0.22449000000000000,-29.31,1.7519,18.441,-0.19837,-1.3546,-0.47928000000000000,36.032,24.37,-5.9651
0.14718,0.8374,0.66825,-199.01,15.68,-50.232,-0.11484000000000000,-0.29287000000000000,1.0787,-10.395,-19.545,36.336,-0.11722,0.9874300000000000,0.24007000000000000,-28.578000000000000,2.8504,18.441,-0.19037,-1.2466,-0.41677,36.032,24.37,-7.4298
0.19798,0.7893,0.73768,-180.33,16.779,-35.585,-0.079496,-0.34537000000000000,1.1872,11.575,-26.868000000000000,37.069,-0.10879000000000000,0.9759700000000000,0.24007000000000000,-26.747,5.4136,19.174,-0.15835,-1.0963,-0.37379,33.102,24.37,-8.8945
0.21752,0.76526,0.7540100000000000,-162.76,19.708,-23.502,-0.048082,-0.30902000000000000,1.2516,30.616,-12.954,38.9,-0.10879000000000000,0.95686,0.24007000000000000,-23.085,7.6106,19.906,-0.12634,-1.0153,-0.31909,28.708000000000000,27.299,-8.8945
0.2097,0.74121,0.7540100000000000,-144.08,21.539,-11.418,-0.008814,-0.29287000000000000,1.2676,41.235,-0.13819,36.703,-0.12565,0.94158,0.25564000000000000,-20.156,8.3429,20.272000000000000,-0.21838000000000000,-0.89192,-0.31128,27.244,24.37,-7.4298
0.23706,0.70513,0.70909,-126.51,23.37,1.0313,-0.016667000000000000,-0.27267000000000000,1.2596,41.967,3.5235,35.604,-0.12986,0.94158,0.23617,-17.959,8.7091,20.272000000000000,-0.18236,-0.76084,-0.2683,22.85,22.906,-5.9651
0.3113,0.67307,0.67233,-107.47,28.862,10.918,-0.052008000000000000,-0.19998,1.2435,34.644,4.622,34.139,-0.1425,0.9301200000000000,0.24396000000000000,-15.762,7.6106,19.906,-0.17036000000000000,-0.68758,-0.20579,19.92,19.976,-4.5005
0.4168,0.51675,0.54572,-75.976,42.044,20.072,-0.063789,-0.13536000000000000,1.1913,24.025,1.6926,32.309,-0.14672000000000000,0.9301200000000000,0.24007000000000000,-14.663,5.7797,19.174,-0.14235,-0.59505,-0.20579,16.991,17.047,-3.0358
0.5027700000000000,0.42457,0.5253,-33.134,53.029000000000000,31.057,-0.10698000000000000,-0.090931,1.1591,13.04,-6.3630000000000000,30.112,-0.15515,0.9071900000000000,0.25564000000000000,-13.931,2.4842,18.441,-0.12234,-0.53722,-0.17453,14.062000000000000,15.582,-1.5711
0.47151000000000000,0.50473,0.46403,-1.6439,67.309,42.408,-0.11484000000000000,-0.082853,1.1189,5.3505,-15.883,28.647,-0.12986,0.9071900000000000,0.24396000000000000,-12.466,-0.078928,17.343,-0.11833000000000000,-0.49481,-0.1589,11.132,15.582,-0.10648000000000000
0.18626000000000000,0.80534,0.4477,-7.5026,52.663000000000000,37.648,-0.11484000000000000,-0.06669800000000000,1.1108,3.1535,-20.277,26.084,-0.091926,0.8766200000000000,0.23228000000000000,-11.368,-0.81126,15.878,-0.098325,-0.47168000000000000,-0.13546,5.2737,14.118,1.3582
0.32302,0.69712,0.41911000000000000,-29.106000000000000,36.552,40.943000000000000,-0.10306000000000000,-0.06266000000000000,1.0827,5.3505,-21.376000000000000,24.253,-0.07928100000000000,0.8345900000000000,0.25175,-8.8047,-0.078928,15.146000000000000,-0.08231800000000000,-0.46011,-0.11983000000000000,0.8797200000000000,12.653000000000000,1.3582
0.44415,0.47266,0.30883,17.763000000000000,61.085,44.971000000000000,-0.055935000000000000,-0.034389000000000000,1.0586,9.3783,-21.01,20.591000000000000,-0.070851,0.82695,0.26732,-4.7769,-0.078928,14.78,-0.074314,-0.46783,-0.088577,-0.58494,14.118,1.3582
0.5027700000000000,0.38849,0.45178,55.478,72.80200000000000,47.168,-0.07556900000000000,-0.022273000000000000,1.0264,16.702,-19.179000000000000,18.76,-0.062422000000000000,0.8231300000000000,0.26732,-2.9461,0.28724,13.315,-0.058307000000000000,-0.4871,-0.11202000000000000,-4.9789,14.118,-0.10648000000000000
0.3113,0.53279,0.55797,56.943000000000000,67.676,41.676,-0.067715,-0.018234,0.99425,24.757000000000000,-19.545,15.099,-0.032917,0.83841,0.24396000000000000,-1.4814,1.7519,11.85,-0.05430500000000000,-0.51795,-0.1042,-7.9083,14.118,-1.5711
0.28785,0.6450100000000000,0.50488,37.902,50.832,42.774000000000000,-0.07556900000000000,-0.0020791,0.97415,31.714000000000000,-20.643,11.803000000000000,-0.049777000000000000,0.81931,0.24007000000000000,-1.4814,3.5827,9.6533,-0.05430500000000000,-0.5603600000000000,-0.11983000000000000,-13.767000000000000,14.118,-4.5005
0.38945,0.65704,0.5906400000000000,40.831000000000000,31.425,45.70400000000000,-0.091276,0.014076000000000000,0.946,35.376,-21.01,9.9725,-0.053992,0.82695,0.23228000000000000,-0.74908,4.3151,8.1886,-0.070312,-0.6027600000000000,-0.16672,-18.161000000000000,12.653000000000000,-8.8945
0.5262100000000000,0.36845,0.46403,88.79900000000000,63.648,41.31,-0.12269000000000000,0.010037,0.9259,35.376,-19.179000000000000,8.1417,-0.075066,0.8307700000000000,0.2206,1.8141,4.6812,6.7239,-0.090322,-0.63746,-0.17453,-22.555,14.118,-11.824000000000000
0.3621,0.60092,0.62332,101.61,39.115,21.17,-0.11091,0.046385,0.87765,31.348000000000000,-16.616,6.6770000000000000,-0.091926,0.84605,0.19724,4.0111,2.8504,5.6254,-0.094324,-0.6914400000000000,-0.20188,-26.949,14.118,-13.288
0.35819,0.76125,0.69275,41.198,18.976,10.185,-0.11091,0.034269,0.8816700000000000,23.293000000000000,-14.419,5.2123,-0.075066,0.8537,0.20892,4.3772,1.0196,4.5269,-0.11033,-0.7299900000000000,-0.20579,-32.808,12.653000000000000,-14.753
0.46369,0.79732,0.5293800000000000,43.028,20.44,16.41,-0.09913,0.078695,0.89374,13.04,-8.9262,4.48,-0.087711,0.8766200000000000,0.19335,3.6449,-0.81126,3.4284,-0.098325,-0.79168,-0.23314000000000000,-37.202,11.188000000000000,-14.753
0.63562,0.44461000000000000,0.47629,73.786,35.087000000000000,5.4253,-0.11484000000000000,0.078695,0.89374,1.3226,-1.2367,2.283,-0.075066,0.8766200000000000,0.21281,3.6449,-2.2759,1.9638,-0.094324,-0.8572200000000000,-0.26049,-43.06,9.7235,-14.753
0.54575,0.35643,0.5293800000000000,111.5,34.721,-2.2642,-0.10306000000000000,0.111,0.91786,-10.029,5.3543,2.283,-0.049777000000000000,0.8957300000000000,0.23228000000000000,3.2787,-2.6421,1.2314,-0.11433,-0.90349,-0.27611000000000000,-47.45400000000000,8.2589,-14.753
0.44025,0.6450100000000000,0.61107,70.491,14.948,-27.896,-0.09913,0.11908000000000000,0.9299200000000000,-20.281,10.847000000000000,1.1845,-0.032917,0.91865,0.20113,2.5464,-0.078928,0.13294,-0.10233000000000000,-0.9459,-0.30346,-51.848,9.7235,-13.288
0.4676,0.76926,0.5253,43.395,8.7229,-31.558000000000000,-0.10698000000000000,0.111,0.96209,-28.337,18.17,-0.64632,-0.028702,0.9454,0.22449000000000000,2.5464,2.8504,-1.6979,-0.098325,-0.96903,-0.31909,-56.242,8.2589,-13.288
0.58873,0.71315,0.42728,58.773,27.764,-27.164,-0.11484000000000000,0.098889,0.99425,-33.829,22.564,0.086013,-0.041347,0.9454,0.23617,2.5464,6.5121,-3.5287,-0.094324,-1.0153,-0.33081,-59.172,8.2589,-13.288
0.6590700000000000,0.56485,0.5293800000000000,75.983,32.524,-34.853,-0.1384,0.026192,1.0184,-36.759,24.761,-2.1110000000000000,-0.062422000000000000,0.94158,0.21671000000000000,2.1802,9.0752,-4.6272,-0.098325,-1.0423,-0.35816,-63.566,6.7942,-11.824000000000000
0.40117000000000000,0.77327,0.63557,60.238,19.708,-66.343,-0.15018,0.010037,1.0546,-35.294000000000000,26.226,-2.4772,-0.091926,0.9645100000000000,0.19724,2.1802,10.174,-6.0919,-0.098325,-1.0654,-0.36988000000000000,-65.03,6.7942,-10.359000000000000
0.63953,0.74121,0.69684,17.031,14.582,-67.442,-0.1541,-0.042466000000000000,1.0747,-28.703000000000000,25.127,-3.5756,-0.12143,0.9645100000000000,0.18167,2.1802,10.174,-7.1904,-0.11433,-1.0616,-0.38551000000000000,-67.96,6.7942,-8.8945
0.6786,0.57287,0.5988100000000000,41.93,24.468000000000000,-55.724,-0.18552000000000000,-0.046505,1.0988,-19.549,19.269000000000000,-3.5756,-0.113,0.9874300000000000,0.18167,2.9126,8.7091,-9.0212,-0.11433,-1.0538,-0.3777,-69.42400000000000,8.2589,-8.8945
0.34647,0.68109,0.6274,53.647,24.468000000000000,-67.442,-0.22086,-0.078815,1.0907,-6.0007,12.678000000000000,-5.0403,-0.1425,0.9797900000000000,0.1622,4.0111,7.2444,-10.852,-0.098325,-1.0654,-0.38942,-70.889,8.2589,-8.8945
0.38554,0.74522,0.76627,9.7072,2.498,-91.975,-0.21693,-0.10305,1.1068,7.5475,4.2558,-5.4065,-0.12986,1.0027,0.15441,-0.016749,3.9489,-9.3874,-0.12634,-1.023,-0.3816,-70.889,6.7942,-8.8945
0.55356,0.55283,0.65599,38.634,31.425,-72.202,-0.22086,-0.1192,1.0867,19.631,-4.8983,-3.5756,-0.14672000000000000,1.0027,0.15441,-0.38291,1.7519,-9.3874,-0.12234,-1.0307,-0.3816,-72.354,8.2589,-7.4298
0.12765,0.77728,0.69275,60.97,34.721,-58.288000000000000,-0.22479000000000000,-0.15959,1.0505,25.856000000000000,-14.785,-3.5756,-0.12565,0.9989,0.15441,0.34942,0.28724,-9.7535,-0.098325,-1.0153,-0.40114,-69.42400000000000,9.7235,-5.9651
0.2058,0.8454200000000000,0.83978,8.9749,-7.0223,-103.33,-0.1973,-0.18382,1.0144,24.757000000000000,-23.939,-3.5756,-0.12986,1.0065,0.1583,1.4479,-0.44509,-9.0212,-0.11033,-1.0037,-0.40895,-69.42400000000000,9.7235,-4.5005
0.68642,0.6169600000000000,0.74993,7.8764,20.44,-66.343,-0.17374,-0.20805,0.98621,17.068000000000000,-32.361,-2.8433,-0.12986,1.0104,0.17388,2.9126,-0.078928,-8.655,-0.10233000000000000,-0.98059,-0.42458,-67.96,9.7235,-3.0358
0.096385,1.0298,0.54572,48.155,45.339,-33.388000000000000,-0.14232,-0.22421,0.9701300000000000,4.252,-38.219,-1.7448,-0.10036,1.0218,0.1622,4.0111,-0.078928,-7.9227,-0.08231800000000000,-0.9613200000000000,-0.4363,-67.96,9.7235,-1.5711
0.20189000000000000,0.90955,0.77852,-30.937000000000000,-19.838,-100.76,-0.11091,-0.25652000000000000,0.946,-11.493,-38.219,-2.4772,-0.11722,1.0333,0.1583,5.1096,0.28724,-7.5565,-0.098325,-0.9459,-0.43239000000000000,-66.495,9.7235,-1.5711
0.9716600000000000,0.52477,0.6641600000000000,-11.897,53.395,-37.05,-0.079496,-0.2969,0.9017800000000000,-27.238000000000000,-31.628,-1.3787,-0.113,1.06,0.15052000000000000,5.1096,1.0196,-6.8242,-0.094324,-0.9266200000000000,-0.45974,-63.566,9.7235,-1.5711
-0.35688000000000000,1.0258,0.50488,13.003,15.314,-54.626000000000000,-0.044155,-0.3171,0.89776,-41.153,-22.474,-1.0125,-0.113,1.0639,0.13884000000000000,6.2081,1.7519,-6.8242,-0.08231800000000000,-0.9112,-0.45584000000000000,-59.172,11.188000000000000,-3.0358
0.23706,0.72918,0.7540100000000000,-48.513000000000000,-5.1914,-111.02,-0.063789,-0.34537000000000000,0.89374,-49.208,-9.6585,-2.1110000000000000,-0.12986,1.0447,0.1583,6.9404,1.7519,-6.0919,-0.10233000000000000,-0.89192,-0.46756000000000000,-57.707,11.188000000000000,-3.0358
0.9560300000000000,0.36044,0.66825,-4.2071,61.817,-31.558000000000000,-0.052008000000000000,-0.35345,0.89374,-48.476000000000000,2.425,-2.1110000000000000,-0.13408,1.0447,0.14273,8.7712,1.7519,-5.7257,-0.094324,-0.8572200000000000,-0.46365,-56.242,9.7235,-3.0358
-0.19277,0.9295900000000000,0.56206,-10.432,9.8214,-30.459,-0.036301,-0.37364,0.9017800000000000,-38.956000000000000,10.114000000000000,-2.8433,-0.15093,1.0333,0.11158,8.7712,1.7519,-4.6272,-0.11033,-0.86108,-0.45584000000000000,-54.778,9.7235,-1.5711
0.8700700000000000,0.32837,0.73768,-21.783,65.112,-25.333000000000000,-0.087349,-0.31306,0.91786,-21.38,13.776,-1.3787,-0.39118,1.1632,-0.28166000000000000,-5.1431,-5.5714,-2.4302,-0.11033,-0.81096,-0.45584000000000000,-51.848,8.2589,-1.5711
-0.34907,0.72517,0.5416300000000000,-10.066,9.4552,-55.724,-0.11876000000000000,-0.34537000000000000,0.9299200000000000,1.3226,15.973000000000000,-2.4772,-0.5092,1.0677,-0.33227000000000000,-13.931,-40.723,-5.7257,-0.11033,-0.81867,-0.46756000000000000,-50.38400000000000,6.7942,-0.10648000000000000
0.66297,0.28829,0.8193600000000000,-14.094000000000000,32.158,-70.37100000000000,-0.14232,-0.30498000000000000,0.9500200000000000,24.391,17.438,-1.0125,-0.44176000000000000,1.0447,-0.26998,-17.593,-71.848,-5.7257,-0.11033,-0.81867,-0.46365,-47.45400000000000,5.3295,1.3582
-0.60306,1.0418,0.37418,17.763000000000000,43.143,-8.8552,-0.1541,-0.26863000000000000,0.9781700000000000,45.263000000000000,17.438,-0.28015,-0.35325,1.0791,-0.14539000000000000,-20.888,-97.479,-6.4581,-0.13434000000000000,-0.81096,-0.45193,-47.45400000000000,5.3295,2.8229
